ID,Company_Name
572483449020947,INDIE DHAKA
2319037168471263,Maisha's-Raiment
1659806854574725,Starflexbd
1312030566880422,Starflexbd
969145481588534,Starflexbd
603881612244877,Starflexbd
1150359893333446,Starflexbd
399344889902568,Starflexbd
1693267634561948,Starflexbd
2549959251876266,Wear OH
1702145587026519,Arvani
927008859644359,Mount Blue
1164733282035149,Mancraft
1318863296202279,Saimum's
9078716105544742,LEVEL UP
1145104087168552,Sahal Mart
654565193922386,Vibing
525002386627558,Naz Gallery
948276650601731,Family Store S4
557603057278219,BlackSheep
9589451347744243,Doormenswear
2480691042323271,Love Forever
516542224805815,BlackSheep
1842388199923953,Galaxy in the Story
649703664065425,Enjoy reading
956597083069721,Enjoy reading
1157794709393917,WonderfulNovel
1144323017282907,En-Lightening
9259075694154566,TrioTees
1356342732383382,Zeâ€™rar
